Features,Cluster 0,Cluster 2,Cluster 1,Cluster 4,Cluster 3
Administrative,1.527560005,3.380840336,5.011547344,7.106382979,14.7
Administrative_Duration,48.8484149,125.8999473,182.1858783,231.8296976,1558.196306
Informational,0.245688096,0.802016807,1.42147806,2.558510638,7.4
Informational_Duration,13.36015702,55.31349315,110.8713417,230.6545508,1034.0325
ProductRelated,13.93981426,46.73008403,102.743649,226.3404255,512.4
ProductRelated_Duration,374.2976701,1851.600686,4539.046455,10030.92083,30277.95241
BounceRates,0.029116139,0.008398245,0.006982011,0.006072151,0.004504685
ExitRates,0.052801423,0.023795696,0.021456828,0.019964196,0.018391642
PageValues,4.643144332,8.914432484,7.777985791,4.396991141,3.5433121
SpecialDay,0.065589193,0.054117647,0.053810624,0.031914894,0
Month,7.359667109,7.976470588,8.918013857,9.478723404,9.5
OperatingSystems,2.116753106,2.138151261,2.137413395,2.170212766,1.9
Browser,2.365697745,2.338151261,2.346420323,2.340425532,2.1
Region,3.157037752,3.19394958,3.035796767,2.585106383,1.5
TrafficType,4.196116271,3.872605042,3.630484988,3.526595745,6
VisitorType,1.16186226,1.083361345,1.021939954,1,1
Weekend,0.229284767,0.240672269,0.232101617,0.260638298,0.1
Revenue,0.114823302,0.216134454,0.286374134,0.335106383,0.2
